Results Table 1
,Force at Preset point (PIP 1),Displacement at Preset point (PIP 1),Time at Preset point (PIP 1)
"60.5010","4929.2500","12.0880","1.0000"
"60.5210","4929.5371","12.0920","1.0000"
"60.5410","4929.7925","12.0960","1.0000"
"60.5610","4930.1597","12.1000","1.0000"
"60.5810","4930.7832","12.1040","1.0000"
"60.6010","4931.4351","12.1080","1.0000"
"60.6210","4931.8350","12.1120","1.0000"
"60.6410","4932.3696","12.1160","1.0000"
"60.6610","4932.6030","12.1201","1.0000"
"60.6810","4932.3569","12.1240","1.0000"
"60.7010","4932.3154","12.1280","1.0000"
"60.7210","4932.5684","12.1319","1.0000"
"60.7410","4932.9385","12.1359","1.0000"
"60.7610","4933.7451","12.1399","1.0000"
"60.7810","4934.1870","12.1439","1.0000"
"60.8010","4933.5098","12.1479","1.0000"
"60.8210","4931.8613","12.1520","1.0000"
"60.8410","4929.9282","12.1559","1.0000"
"60.8610","4928.2661","12.1599","1.0000"
"60.8810","4927.2637","12.1639","1.0000"
"60.9010","4926.6914","12.1679","1.0000"
"60.9210","4926.5986","12.1720","1.0000"
"60.9410","4926.7539","12.1761","1.0000"
"60.9610","4926.5098","12.1801","1.0000"
"60.9810","4926.0762","12.1840","1.0000"
"61.0010","4925.8506","12.1880","1.0000"
"61.0210","4925.7661","12.1919","1.0000"
"61.0410","4926.0527","12.1959","1.0000"
"61.0610","4926.3633","12.1999","1.0000"
"61.0810","4926.4365","12.2039","1.0000"
"61.1010","4926.2778","12.2080","1.0000"
"61.1210","4924.8228","12.2121","1.0000"
"61.1410","4922.4824","12.2160","1.0000"
"61.1610","4920.2441","12.2200","1.0000"
"61.1810","4918.6787","12.2240","1.0000"
"61.2010","4917.3896","12.2280","1.0000"
"61.2210","4916.3540","12.2320","1.0000"
"61.2410","4914.6411","12.2361","1.0000"
"61.2610","4912.5972","12.2401","1.0000"
"61.2810","4910.7476","12.2440","1.0000"
"61.3010","4908.7949","12.2480","1.0000"
"61.3210","4906.8750","12.2519","1.0000"
"61.3410","4905.0059","12.2559","1.0000"
"61.3610","4902.7427","12.2599","1.0000"
"61.3810","4900.6372","12.2639","1.0000"
"61.4010","4898.7334","12.2680","1.0000"
"61.4210","4896.6006","12.2720","1.0000"
"61.4410","4894.5391","12.2760","1.0000"
"61.4610","4892.5029","12.2800","1.0000"
"61.4810","4890.3882","12.2840","1.0000"
"61.5010","4888.4741","12.2880","1.0000"
"61.5210","4886.6313","12.2920","1.0000"
"61.5410","4884.2432","12.2960","1.0000"
"61.5610","4880.0410","12.3001","1.0000"
"61.5810","4874.4419","12.3041","1.0000"
"61.6010","4868.6011","12.3080","1.0000"
"61.6210","4864.2188","12.3119","1.0000"
"61.6410","4860.9370","12.3159","1.0000"
"61.6610","4858.4287","12.3199","1.0000"
"61.6810","4856.2129","12.3240","1.0000"
"61.7010","4853.2451","12.3280","1.0000"
"61.7210","4849.5981","12.3320","1.0000"
"61.7410","4845.7832","12.3360","1.0000"
"61.7610","4841.6982","12.3400","1.0000"
"61.7810","4838.0161","12.3440","1.0000"
"61.8010","4834.5483","12.3480","1.0000"
"61.8210","4831.1699","12.3520","1.0000"
"61.8410","4828.4966","12.3560","1.0000"
"61.8610","4825.9126","12.3601","1.0000"
"61.8810","4822.5605","12.3640","1.0000"
"61.9010","4819.0356","12.3680","1.0000"
"61.9210","4815.5171","12.3720","1.0000"
"61.9410","4811.6938","12.3759","1.0000"
"61.9610","4807.8262","12.3799","1.0000"
"61.9810","4803.9175","12.3840","1.0000"
"62.0010","4800.3613","12.3880","1.0000"
"62.0210","4797.1841","12.3920","1.0000"
"62.0410","4793.5762","12.3960","1.0000"
"62.0610","4788.7397","12.4000","1.0000"
"62.0810","4782.8994","12.4040","1.0000"
"62.1010","4776.4438","12.4080","1.0000"
"62.1210","4769.1548","12.4120","1.0000"
"62.1410","4759.8643","12.4161","1.0000"
"62.1610","4748.6743","12.4201","1.0000"
"62.1810","4736.5615","12.4241","1.0000"
"62.2010","4722.9512","12.4280","1.0000"
"62.2210","4710.0864","12.4319","1.0000"
"62.2410","4700.1543","12.4358","1.0000"
"62.2610","4690.6875","12.4398","1.0000"
"62.2810","4680.5874","12.4439","1.0000"
"62.3010","4668.2588","12.4480","1.0000"
"62.3210","4645.7271","12.4521","1.0000"
"62.3410","4625.7329","12.4561","1.0000"
"62.3610","4611.3828","12.4600","1.0000"
"62.3810","4598.9355","12.4640","1.0000"
"62.4010","4586.7046","12.4680","1.0000"
"62.4210","4575.6118","12.4720","1.0000"
"62.4410","4567.6304","12.4761","1.0000"
"62.4610","4562.7490","12.4801","1.0000"
"62.4810","4559.6807","12.4841","1.0000"
"62.5010","4556.7363","12.4881","1.0000"
"62.5210","4553.3618","12.4919","1.0000"
"62.5410","4549.8140","12.4959","1.0000"
"62.5610","4546.0781","12.4999","1.0000"
"62.5810","4542.1919","12.5039","1.0000"
"62.6010","4537.7954","12.5080","1.0000"
"62.6210","4532.2461","12.5121","1.0000"
"62.6410","4525.9502","12.5161","1.0000"
"62.6610","4518.5337","12.5200","1.0000"
"62.6810","4509.3223","12.5240","1.0000"
"62.7010","4499.8135","12.5279","1.0000"
"62.7210","4491.8911","12.5320","1.0000"
"62.7410","4485.5962","12.5360","1.0000"
"62.7610","4480.3286","12.5400","1.0000"
"62.7810","4473.9268","12.5440","1.0000"
"62.8010","4465.6147","12.5479","1.0000"
"62.8210","4458.6719","12.5518","1.0000"
"62.8410","4453.7095","12.5558","1.0000"
"62.8610","4449.5244","12.5598","1.0000"
"62.8810","4445.1094","12.5639","1.0000"
"62.9010","4439.2114","12.5680","1.0000"
"62.9210","4431.3018","12.5720","1.0000"
"62.9410","4420.5098","12.5761","1.0000"
"62.9610","4405.0591","12.5801","1.0000"
"62.9810","4389.0586","12.5841","1.0000"
"62.9940","4248.0469","12.5867","1.0000"
"63.0000","4115.7930","12.5879","1.0000"
"63.0060","3981.1560","12.5891","1.0000"
"63.0130","3842.3267","12.5906","1.0000"
"63.0220","3708.9128","12.5924","1.0000"
"63.0420","3584.5857","12.5966","1.0000"
"63.0620","3591.0540","12.6006","1.0000"
"63.0820","3624.7390","12.6046","1.0000"
"63.1020","3650.2134","12.6084","1.0000"
"63.1220","3666.7485","12.6122","1.0000"
"63.1420","3679.7981","12.6161","1.0000"
"63.1620","3692.3491","12.6200","1.0000"
"63.1820","3704.4526","12.6240","1.0000"
"63.2020","3715.8997","12.6280","1.0000"
"63.2220","3726.4485","12.6321","1.0000"
"63.2420","3735.6497","12.6361","1.0000"
"63.2620","3743.5071","12.6402","1.0000"
"63.2820","3750.2327","12.6442","1.0000"
"63.3020","3755.7070","12.6482","1.0000"
"63.3220","3759.8706","12.6522","1.0000"
"63.3420","3762.9678","12.6562","1.0000"
"63.3620","3764.5251","12.6602","1.0000"
"63.3820","3764.4707","12.6642","1.0000"
"63.4020","3763.4917","12.6682","1.0000"
"63.4220","3762.2563","12.6721","1.0000"
"63.4420","3761.4177","12.6761","1.0000"
"63.4620","3759.7644","12.6801","1.0000"
"63.4820","3757.9131","12.6842","1.0000"
"63.5020","3756.3552","12.6882","1.0000"
"63.5220","3753.9138","12.6922","1.0000"
"63.5420","3751.0977","12.6962","1.0000"
"63.5620","3748.9641","12.7002","1.0000"
"63.5820","3746.9019","12.7042","1.0000"
"63.6020","3743.9832","12.7082","1.0000"
"63.6220","3740.2273","12.7121","1.0000"
"63.6420","3735.1687","12.7162","1.0000"
"63.6620","3730.4587","12.7202","1.0000"
"63.6820","3727.0073","12.7242","1.0000"
"63.7020","3724.5742","12.7282","1.0000"
"63.7220","3722.8015","12.7321","1.0000"
"63.7420","3721.5452","12.7360","1.0000"
"63.7620","3719.9263","12.7400","1.0000"
"63.7820","3718.1235","12.7440","1.0000"
"63.8020","3716.0295","12.7481","1.0000"
"63.8220","3713.3682","12.7522","1.0000"
"63.8420","3708.8589","12.7562","1.0000"
"63.8620","3704.3967","12.7602","1.0000"
"63.8820","3701.3311","12.7642","1.0000"
"63.9020","3699.8347","12.7682","1.0000"
"63.9220","3699.3750","12.7722","1.0000"
"63.9420","3698.8291","12.7763","1.0000"
"63.9620","3697.8613","12.7803","1.0000"
"63.9820","3696.6548","12.7843","1.0000"
"64.0020","3694.9980","12.7883","1.0000"
"64.0220","3693.3674","12.7922","1.0000"
"64.0420","3691.7891","12.7961","1.0000"
"64.0620","3690.2458","12.8001","1.0000"
"64.0820","3689.1409","12.8041","1.0000"
"64.1020","3687.5562","12.8081","1.0000"
"64.1220","3684.7739","12.8122","1.0000"
"64.1420","3681.6460","12.8162","1.0000"
"64.1620","3678.6694","12.8202","1.0000"
"64.1820","3675.9731","12.8242","1.0000"
"64.2020","3673.7908","12.8282","1.0000"
"64.2220","3672.0947","12.8322","1.0000"
"64.2420","3671.0549","12.8362","1.0000"
"64.2620","3670.6553","12.8402","1.0000"
"64.2820","3670.3267","12.8442","1.0000"
"64.3020","3670.0383","12.8482","1.0000"
"64.3220","3669.4993","12.8521","1.0000"
"64.3420","3668.6494","12.8561","1.0000"
"64.3620","3667.7722","12.8600","1.0000"
"64.3820","3666.9797","12.8641","1.0000"
"64.4020","3666.1194","12.8682","1.0000"
"64.4220","3664.8870","12.8722","1.0000"
"64.4420","3662.4990","12.8763","1.0000"
"64.4620","3658.8911","12.8802","1.0000"
"64.4820","3656.1892","12.8842","1.0000"
"64.5020","3654.7026","12.8882","1.0000"
"64.5220","3653.9077","12.8921","1.0000"
"64.5420","3653.9424","12.8962","1.0000"
"64.5620","3654.1987","12.9003","1.0000"
"64.5820","3654.2930","12.9043","1.0000"
"64.6020","3654.6484","12.9083","1.0000"
"64.6220","3655.1316","12.9122","1.0000"
"64.6420","3655.5725","12.9161","1.0000"
"64.6620","3656.3799","12.9201","1.0000"
"64.6820","3657.4106","12.9240","1.0000"
"64.7020","3658.6001","12.9281","1.0000"
"64.7220","3659.9546","12.9322","1.0000"
"64.7420","3661.1211","12.9362","1.0000"
"64.7620","3661.9409","12.9402","1.0000"
"64.7820","3662.7561","12.9442","1.0000"
"64.8020","3663.4858","12.9482","1.0000"
"64.8220","3664.2493","12.9522","1.0000"
"64.8420","3664.9380","12.9562","1.0000"
"64.8620","3665.3862","12.9603","1.0000"
"64.8820","3665.6960","12.9643","1.0000"
"64.9020","3665.6838","12.9683","1.0000"
"64.9220","3665.4189","12.9722","1.0000"
"64.9420","3665.2424","12.9761","1.0000"
"64.9620","3664.6462","12.9801","1.0000"
"64.9820","3663.6506","12.9841","1.0000"
"65.0020","3663.2124","12.9881","1.0000"
"65.0220","3662.9844","12.9922","1.0000"
"65.0420","3662.5154","12.9962","1.0000"
"65.0620","3662.0532","13.0002","1.0000"
"65.0820","3661.3140","13.0042","1.0000"
"65.1020","3660.3894","13.0081","1.0000"
"65.1220","3659.8328","13.0122","1.0000"
"65.1420","3659.3943","13.0162","1.0000"
"65.1620","3658.6709","13.0202","1.0000"
"65.1820","3657.8264","13.0243","1.0000"
"65.2020","3656.2947","13.0283","1.0000"
"65.2220","3653.7739","13.0322","1.0000"
"65.2420","3651.2371","13.0362","1.0000"
"65.2620","3648.7249","13.0401","1.0000"
"65.2820","3645.6511","13.0441","1.0000"
"65.3020","3641.3218","13.0482","1.0000"
"65.3220","3635.4385","13.0522","1.0000"
"65.3420","3629.9578","13.0562","1.0000"
"65.3620","3626.0095","13.0602","1.0000"
"65.3820","3623.1499","13.0642","1.0000"
"65.4020","3620.7195","13.0682","1.0000"
"65.4220","3618.6543","13.0722","1.0000"
"65.4420","3617.2285","13.0762","1.0000"
"65.4620","3616.2976","13.0802","1.0000"
"65.4820","3615.4297","13.0843","1.0000"
"65.5020","3614.3474","13.0882","1.0000"
"65.5220","3612.9307","13.0922","1.0000"
"65.5420","3609.9043","13.0961","1.0000"
"65.5620","3605.4958","13.1001","1.0000"
"65.5820","3600.5300","13.1041","1.0000"
"65.6020","3592.0769","13.1081","1.0000"
"65.6220","3582.9373","13.1122","1.0000"
"65.6420","3577.7483","13.1162","1.0000"
"65.6620","3575.4050","13.1202","1.0000"
"65.6820","3573.8557","13.1242","1.0000"
"65.7020","3571.4568","13.1282","1.0000"
"65.7220","3567.5100","13.1321","1.0000"
"65.7420","3563.4536","13.1361","1.0000"
"65.7620","3560.1177","13.1402","1.0000"
"65.7820","3557.6477","13.1443","1.0000"
"65.8020","3555.7129","13.1483","1.0000"
"65.8220","3553.8281","13.1523","1.0000"
"65.8420","3552.0356","13.1562","1.0000"
"65.8620","3550.4253","13.1601","1.0000"
"65.8820","3548.7241","13.1641","1.0000"
"65.9020","3546.4314","13.1681","1.0000"
"65.9220","3543.5215","13.1722","1.0000"
"65.9420","3540.0569","13.1762","1.0000"
"65.9620","3535.7810","13.1802","1.0000"
"65.9820","3531.7175","13.1842","1.0000"
"66.0020","3528.5964","13.1882","1.0000"
"66.0220","3526.5872","13.1921","1.0000"
"66.0420","3525.6133","13.1961","1.0000"
"66.0620","3524.6521","13.2002","1.0000"
"66.0820","3523.4456","13.2042","1.0000"
"66.1020","3521.7502","13.2082","1.0000"
"66.1220","3519.2966","13.2121","1.0000"
"66.1420","3516.5537","13.2161","1.0000"
"66.1620","3513.8936","13.2201","1.0000"
"66.1820","3511.0266","13.2242","1.0000"
"66.2020","3507.6479","13.2282","1.0000"
"66.2220","3503.1323","13.2323","1.0000"
"66.2420","3498.3970","13.2363","1.0000"
"66.2620","3495.0647","13.2402","1.0000"
"66.2820","3493.1094","13.2442","1.0000"
"66.3020","3491.5403","13.2482","1.0000"
"66.3220","3490.4053","13.2521","1.0000"
"66.3420","3489.3713","13.2562","1.0000"
"66.3620","3488.1003","13.2602","1.0000"
"66.3820","3486.7224","13.2642","1.0000"
"66.4020","3485.2612","13.2682","1.0000"
"66.4220","3483.7756","13.2722","1.0000"
"66.4420","3482.3130","13.2761","1.0000"
"66.4620","3480.8523","13.2801","1.0000"
"66.4820","3479.4133","13.2841","1.0000"
"66.5020","3477.8215","13.2881","1.0000"
"66.5220","3475.8425","13.2922","1.0000"
"66.5420","3473.5374","13.2962","1.0000"
"66.5620","3471.1160","13.3002","1.0000"
"66.5820","3468.6187","13.3042","1.0000"
"66.6020","3466.2507","13.3082","1.0000"
"66.6220","3464.0085","13.3122","1.0000"
"66.6420","3461.5723","13.3162","1.0000"
"66.6620","3459.4382","13.3203","1.0000"
"66.6820","3457.1692","13.3244","1.0000"
"66.7020","3454.5029","13.3283","1.0000"
"66.7220","3451.5825","13.3323","1.0000"
"66.7420","3448.2236","13.3362","1.0000"
"66.7620","3444.3118","13.3401","1.0000"
"66.7820","3440.7024","13.3440","1.0000"
"66.8020","3437.9009","13.3481","1.0000"
"66.8220","3435.5793","13.3521","1.0000"
"66.8420","3433.5938","13.3562","1.0000"
"66.8620","3431.4814","13.3602","1.0000"
"66.8820","3429.0911","13.3642","1.0000"
"66.9020","3426.5303","13.3682","1.0000"
"66.9220","3421.6255","13.3722","1.0000"
"66.9420","3399.9839","13.3761","1.0000"
"66.9620","3382.1135","13.3802","1.0000"
"66.9820","3375.0593","13.3842","1.0000"
"67.0020","3373.6956","13.3881","1.0000"
"67.0220","3373.5334","13.3921","1.0000"
"67.0420","3372.8513","13.3961","1.0000"
"67.0620","3370.7368","13.4001","1.0000"
"67.0820","3364.5154","13.4041","1.0000"
"67.1020","3356.9529","13.4082","1.0000"
"67.1220","3351.9990","13.4122","1.0000"
"67.1420","3349.3723","13.4163","1.0000"
"67.1620","3347.8833","13.4203","1.0000"
"67.1820","3346.9580","13.4242","1.0000"
"67.2020","3345.8508","13.4282","1.0000"
"67.2220","3344.4480","13.4322","1.0000"
"67.2420","3343.0278","13.4362","1.0000"
"67.2620","3341.3645","13.4402","1.0000"
"67.2820","3338.9475","13.4443","1.0000"
"67.3020","3336.3171","13.4483","1.0000"
"67.3220","3333.3853","13.4523","1.0000"
"67.3420","3330.3340","13.4562","1.0000"
"67.3620","3327.5708","13.4601","1.0000"
"67.3820","3324.9023","13.4641","1.0000"
"67.4020","3322.3000","13.4681","1.0000"
"67.4220","3319.6035","13.4721","1.0000"
"67.4420","3316.7388","13.4762","1.0000"
"67.4620","3313.8589","13.4801","1.0000"
"67.4820","3311.4626","13.4841","1.0000"
"67.5020","3309.2190","13.4881","1.0000"
"67.5220","3307.4048","13.4921","1.0000"
"67.5420","3305.9221","13.4962","1.0000"
"67.5620","3304.4644","13.5003","1.0000"
"67.5820","3302.9216","13.5043","1.0000"
"67.6020","3300.9119","13.5084","1.0000"
"67.6220","3298.4812","13.5123","1.0000"
"67.6420","3296.0933","13.5162","1.0000"
"67.6620","3293.5747","13.5202","1.0000"
"67.6820","3290.9390","13.5241","1.0000"
"67.7020","3288.5779","13.5281","1.0000"
"67.7220","3285.9697","13.5322","1.0000"
"67.7420","3283.0696","13.5362","1.0000"
"67.7620","3279.7979","13.5403","1.0000"
"67.7820","3275.9485","13.5442","1.0000"
"67.8020","3272.3254","13.5482","1.0000"
"67.8220","3269.1150","13.5521","1.0000"
"67.8420","3266.1841","13.5561","1.0000"
"67.8620","3263.5828","13.5601","1.0000"
"67.8820","3260.9910","13.5642","1.0000"
"67.9020","3257.4851","13.5682","1.0000"
"67.9220","3253.3564","13.5722","1.0000"
"67.9420","3249.1487","13.5762","1.0000"
"67.9620","3243.5044","13.5801","1.0000"
"67.9820","3236.1169","13.5841","1.0000"
"68.0020","3229.8330","13.5882","1.0000"
"68.0220","3225.5017","13.5922","1.0000"
"68.0420","3222.4492","13.5962","1.0000"
"68.0620","3219.6182","13.6002","1.0000"
"68.0820","3216.2639","13.6042","1.0000"
"68.1020","3212.6174","13.6082","1.0000"
"68.1220","3207.7976","13.6122","1.0000"
"68.1420","3201.3569","13.6162","1.0000"
"68.1620","3104.1440","13.6202","1.0000"
"68.1650","2953.8564","13.6209","1.0000"
"68.1670","2824.4851","13.6213","1.0000"
"68.1690","2678.7256","13.6217","1.0000"
"68.1710","2521.4722","13.6221","1.0000"
"68.1730","2356.4749","13.6225","1.0000"
"68.1750","2187.3237","13.6229","1.0000"
"68.1770","2017.2168","13.6234","1.0000"
"68.1790","1848.7249","13.6238","1.0000"
"68.1810","1684.0986","13.6242","1.0000"
"68.1830","1524.9657","13.6246","1.0000"
"68.1850","1372.7252","13.6251","1.0000"
"68.1870","1228.6152","13.6255","1.0000"
"68.1890","1093.4795","13.6259","1.0000"
"68.1910","967.9476","13.6264","1.0000"
"68.1940","797.9152","13.6270","1.0000"
"68.1970","649.5401","13.6277","1.0000"
"68.2000","522.3226","13.6284","1.0000"
"68.2040","384.4926","13.6293","1.0000"
"68.2090","257.6742","13.6304","1.0000"
"68.2180","131.3911","13.6324","1.0000"
"68.2380","112.6885","13.6365","1.0000"
"68.2580","185.8080","13.6402","1.0000"
"68.2780","229.6911","13.6439","1.0000"
"68.2980","242.6011","13.6477","1.0000"
"68.3180","244.2986","13.6515","1.0000"
"68.3380","246.0464","13.6554","1.0000"
"68.3580","249.7440","13.6594","1.0000"
"68.3780","253.9704","13.6634","1.0000"
"68.3980","258.6289","13.6674","1.0000"
"68.4180","263.4904","13.6714","1.0000"
"68.4380","268.1317","13.6754","1.0000"
"68.4580","272.7311","13.6794","1.0000"
"68.4780","277.4226","13.6834","1.0000"
"68.4980","282.0112","13.6875","1.0000"
"68.5180","286.3275","13.6915","1.0000"
"68.5380","290.4826","13.6954","1.0000"
"68.5580","294.9471","13.6993","1.0000"
"68.5780","299.5692","13.7033","1.0000"
"68.5980","304.0460","13.7073","1.0000"
"68.6180","308.4981","13.7114","1.0000"
"68.6380","313.2256","13.7155","1.0000"
"68.6580","317.6954","13.7195","1.0000"
"68.6780","321.9210","13.7234","1.0000"
"68.6980","326.3205","13.7274","1.0000"
"68.7180","330.7986","13.7313","1.0000"
"68.7380","335.0138","13.7353","1.0000"
"68.7580","339.3471","13.7393","1.0000"
"68.7780","344.0076","13.7434","1.0000"
"68.7980","348.4784","13.7474","1.0000"
"68.8180","352.6654","13.7514","1.0000"
"68.8380","357.0505","13.7554","1.0000"
"68.8580","361.6082","13.7593","1.0000"
"68.8780","365.7692","13.7633","1.0000"
"68.8980","369.9341","13.7673","1.0000"
"68.9180","374.4246","13.7713","1.0000"
"68.9380","378.8232","13.7754","1.0000"
"68.9580","383.0291","13.7794","1.0000"
"68.9780","387.3250","13.7835","1.0000"
"68.9980","391.7256","13.7874","1.0000"
"69.0180","395.9689","13.7914","1.0000"
"69.0380","400.2312","13.7954","1.0000"
"69.0580","404.4382","13.7994","1.0000"
"69.0780","408.6673","13.8034","1.0000"
"69.0980","412.8624","13.8074","1.0000"
"69.1180","416.8638","13.8113","1.0000"
"69.1380","420.9199","13.8153","1.0000"
"69.1580","425.1856","13.8193","1.0000"
"69.1780","429.3629","13.8233","1.0000"
"69.1980","433.5774","13.8273","1.0000"
"69.2180","438.0305","13.8314","1.0000"
"69.2380","442.3455","13.8354","1.0000"
"69.2580","446.4433","13.8395","1.0000"
"69.2780","450.5992","13.8435","1.0000"
"69.2980","454.7492","13.8474","1.0000"
"69.3180","458.5516","13.8514","1.0000"
"69.3380","462.5627","13.8554","1.0000"
"69.3580","466.7808","13.8593","1.0000"
"69.3780","470.8395","13.8634","1.0000"
"69.3980","474.9130","13.8674","1.0000"
"69.4180","479.1180","13.8714","1.0000"
"69.4380","483.0905","13.8754","1.0000"
"69.4580","486.7757","13.8793","1.0000"
"69.4780","490.5398","13.8833","1.0000"
"69.4980","494.4902","13.8873","1.0000"
"69.5180","498.1501","13.8913","1.0000"
"69.5380","501.8771","13.8954","1.0000"
"69.5580","505.6148","13.8994","1.0000"
"69.5780","509.0301","13.9034","1.0000"
"69.5980","512.5638","13.9074","1.0000"
"69.6180","516.0905","13.9113","1.0000"
"69.6380","519.3462","13.9153","1.0000"
"69.6580","522.6342","13.9193","1.0000"
"69.6780","525.9308","13.9234","1.0000"
"69.6980","529.1716","13.9274","1.0000"
"69.7180","532.2823","13.9314","1.0000"
"69.7380","535.2887","13.9354","1.0000"
"69.7580","538.2981","13.9393","1.0000"
"69.7780","541.3291","13.9433","1.0000"
"69.7980","544.2250","13.9473","1.0000"
"69.8180","547.1248","13.9513","1.0000"
"69.8380","550.0445","13.9554","1.0000"
"69.8580","552.9561","13.9594","1.0000"
"69.8780","555.6367","13.9634","1.0000"
"69.8980","558.2997","13.9675","1.0000"
"69.9180","560.9116","13.9714","1.0000"
"69.9380","563.5952","13.9754","1.0000"
"69.9580","566.1555","13.9795","1.0000"
"69.9780","568.6334","13.9835","1.0000"
"69.9980","571.2044","13.9876","1.0000"
"70.0180","573.6863","13.9915","1.0000"
"70.0380","576.0035","13.9954","1.0000"
"70.0580","578.1371","13.9993","1.0000"
"70.0780","580.3700","14.0032","1.0000"
"70.0980","582.5123","14.0072","1.0000"
"70.1180","584.7293","14.0112","1.0000"
"70.1380","587.0007","14.0153","1.0000"
"70.1580","589.1585","14.0194","1.0000"
"70.1780","591.1799","14.0234","1.0000"
"70.1980","593.2493","14.0274","1.0000"
"70.2180","595.1763","14.0314","1.0000"
"70.2380","597.0386","14.0354","1.0000"
"70.2580","598.8796","14.0394","1.0000"
"70.2780","600.5526","14.0435","1.0000"
"70.2980","602.1028","14.0476","1.0000"
"70.3180","603.6775","14.0515","1.0000"
"70.3380","605.3416","14.0555","1.0000"
"70.3580","606.8178","14.0594","1.0000"
"70.3780","608.2242","14.0633","1.0000"
"70.3980","609.6653","14.0673","1.0000"
"70.4180","610.9335","14.0714","1.0000"
"70.4380","612.1028","14.0754","1.0000"
"70.4580","613.1300","14.0794","1.0000"
"70.4780","614.1484","14.0833","1.0000"
"70.4980","615.2136","14.0873","1.0000"
"70.5180","616.2704","14.0913","1.0000"
"70.5380","617.1878","14.0953","1.0000"
"70.5580","618.1093","14.0993","1.0000"
"70.5780","619.0655","14.1033","1.0000"
"70.5980","619.8822","14.1074","1.0000"
"70.6180","620.5229","14.1114","1.0000"
"70.6380","621.3057","14.1154","1.0000"
"70.6580","622.0619","14.1194","1.0000"
"70.6780","622.6830","14.1233","1.0000"
"70.6980","623.3074","14.1273","1.0000"
"70.7180","623.9097","14.1313","1.0000"
"70.7380","624.3716","14.1354","1.0000"
"70.7580","624.8788","14.1395","1.0000"
"70.7780","625.2291","14.1434","1.0000"
"70.7980","625.5548","14.1474","1.0000"
"70.8180","625.8929","14.1514","1.0000"
"70.8380","626.1804","14.1554","1.0000"
"70.8580","626.4177","14.1594","1.0000"
"70.8780","626.5688","14.1635","1.0000"
"70.8980","626.7950","14.1675","1.0000"
"70.9180","626.9216","14.1715","1.0000"
"70.9380","626.9519","14.1755","1.0000"
"70.9580","626.8614","14.1793","1.0000"
"70.9780","627.0248","14.1833","1.0000"
"70.9980","627.1533","14.1872","1.0000"
"71.0180","627.0591","14.1912","1.0000"
"71.0380","627.0405","14.1953","1.0000"
"71.0580","626.8466","14.1994","1.0000"
"71.0780","626.4697","14.2034","1.0000"
"71.0980","626.1706","14.2074","1.0000"
"71.1180","626.0743","14.2114","1.0000"
"71.1380","625.9887","14.2153","1.0000"
"71.1580","625.7858","14.2194","1.0000"
"71.1780","625.4761","14.2234","1.0000"
"71.1980","625.1743","14.2275","1.0000"
"71.2180","624.8444","14.2315","1.0000"
"71.2380","624.3806","14.2354","1.0000"
"71.2580","624.0777","14.2394","1.0000"
"71.2780","623.7587","14.2433","1.0000"
"71.2980","623.5099","14.2473","1.0000"
"71.3180","623.3900","14.2513","1.0000"
"71.3380","623.2203","14.2554","1.0000"
"71.3580","622.9214","14.2595","1.0000"
"71.3780","622.6155","14.2635","1.0000"
"71.3980","622.4125","14.2675","1.0000"
"71.4180","622.2953","14.2715","1.0000"
"71.4380","622.2800","14.2755","1.0000"
"71.4580","622.0453","14.2794","1.0000"
"71.4780","621.8248","14.2834","1.0000"
"71.4980","621.5236","14.2875","1.0000"
"71.5180","621.1003","14.2914","1.0000"
"71.5380","620.7552","14.2954","1.0000"
"71.5580","620.3681","14.2993","1.0000"
"71.5780","619.9169","14.3033","1.0000"
"71.5980","619.5293","14.3072","1.0000"
"71.6180","619.1062","14.3113","1.0000"
"71.6380","618.5868","14.3153","1.0000"
"71.6580","618.0750","14.3194","1.0000"
"71.6780","617.6385","14.3234","1.0000"
"71.6980","617.1042","14.3274","1.0000"
"71.7180","616.4261","14.3314","1.0000"
"71.7380","615.8259","14.3354","1.0000"
"71.7580","615.1693","14.3394","1.0000"
"71.7780","614.6129","14.3434","1.0000"
"71.7980","614.1140","14.3475","1.0000"
"71.8180","613.6021","14.3515","1.0000"
"71.8380","613.0944","14.3554","1.0000"
"71.8580","612.6793","14.3593","1.0000"
"71.8780","612.2737","14.3632","1.0000"
"71.8980","611.8456","14.3672","1.0000"
"71.9180","611.5247","14.3713","1.0000"
"71.9380","611.2034","14.3754","1.0000"
"71.9580","610.7224","14.3795","1.0000"
"71.9780","610.1368","14.3835","1.0000"
"71.9980","609.5914","14.3874","1.0000"
"72.0180","608.9656","14.3914","1.0000"
"72.0380","608.3932","14.3953","1.0000"
"72.0580","607.8516","14.3993","1.0000"
"72.0780","607.2819","14.4034","1.0000"
"72.0980","606.7137","14.4075","1.0000"
"72.1180","606.2509","14.4115","1.0000"
"72.1380","605.7249","14.4155","1.0000"
"72.1580","605.0742","14.4194","1.0000"
"72.1780","604.6013","14.4233","1.0000"
"72.1980","604.1556","14.4273","1.0000"
"72.2180","603.5251","14.4313","1.0000"
"72.2380","602.8197","14.4353","1.0000"
"72.2580","602.1047","14.4394","1.0000"
"72.2780","601.3367","14.4434","1.0000"
"72.2980","600.7722","14.4474","1.0000"
"72.3180","600.3950","14.4514","1.0000"
"72.3380","599.8779","14.4553","1.0000"
"72.3580","599.4501","14.4593","1.0000"
"72.3780","599.1248","14.4633","1.0000"
